"img","caption","sold"
"10.jpg","No.10  /  ACRYLIC  /  PAPER  /  28x35,5"
"9.jpg","No.9  /  MIXED MEDIA  /  PAPER  /  21x29,5"
"8.jpg","No.8  /  MIXED MEDIA  /  PAPER  /  24,5x24,5"
"7.jpg","No.12  /  MIXED MEDIA  / PAPER  /  21x29,5"
"6.jpg","No.6  /  ACRYLIC  /  PAPER /  21x28"
"5.jpg","No.3  /  MIXED MEDIA  /   PAPER  /  A5"
"4.jpg","No.24  /  MIXED MEDIA  /  PAPER  /  21x21"
"3.jpg","No.7  /  MIXED MEDIA  /  PAPER  /  21x28"
"2.jpg","No.45  /  MIXED MEDIA  /  PAPER  /  21x21"
"1.jpg",,"sold"
"11.jpg",,"sold"
